,Product_ID,Comment,Skin_Tone,Skin_Type
2152,1110515754,Habe zu Akne neigende und sehr fettige Haut Bin also immer auf der Suche nach geeignetete Seonnencremes Die Sonnencreme macht sich gut unter meiner BB Creme da sie nicht austrocknend ist sondern ein glowy finish hinterl sst Ohne BB Creme w es mir aber wiederum zu glowy shiny Gro er Pluspunkt ist auch dass sie absolut geruchsneutral ist und nicht wei elt,Fair,Oily
2153,1110515754,Crema solare non male si stende bene e asciuga subito Non lascia l alone bianco e non appiccica Sulla mia pelle tende pizzicare lievemente primi 5 minuti poi cessa In ogni caso un buon prodotto soprattutto per la quantit 75ml,Light Medium,Normal
2154,1110515754,No es que sea mal bloqueador solar sino que yo probado muchos ser uno de mis favoritos,Medium,Combination
2155,1110515754,Ich hatte die Creme aufgrund einer guten Bewertung gekauft Sie wei elt wenig und zieht gut ein auch ist sie pflegend genug Allerdings arbeitet die Pyunkang yul nur mit einem Lichtschutzfilter der nicht gegen UVA Altersflecken sch tzt Deshalb ist die Creme f r mich nutzlos,Light,Combination
2156,1089312147,Absorns well reapplied nicely sting eyes Also pretty good amount price SPF 50 PA Checks boxes,Light,Dry
2157,1089312147,The best sunscreen I ever best packaging ever I love gel like texture always seems cold Its amazing dry skin doenst leave residue create flakiness,Fair,Combination
2158,1089312147,Scented sunscreen bother I actually find sakura fragrance overpowering really pleasant whenever I use sunscreen mornings It lightweight comfortable gel feels refreshing greasy I notice much white cast skin pale mileage may vary,Fair,Combination
2159,1089312147,I stinking love SPF please stop making I mind fragrance skincare I actually love fragrance This soft cherry blossom sweet floral scent lovely putting The spf also gel dries quickly clear onto skin The value great Love please make scents Note I use daily top morning serum I use beach harsh sun,Light Medium,Dry
2160,1089312147,El mejor producto de protecci n solar para el rostro que probado hasta ahora Se absorbe r pido deja restos grasientos hidrata proteje,Light,Combination
2161,1064789648,like every sunscreen nice texture since sensitive skin,Tan,Combination
2162,1090391128,I oily skin matte finish sunscreen perfect skin I love tone effect since I like putting foundation The tint good natural looking replacement I tested couple days far irritation breakouts great I update review I used product longer period time,Light,Oily
2163,1090391128,It pretty good sunscreen The texture ok super lightweight lotion like heavy sticky either It easy work skin pill Makeup goes smoothly The finish completely matte I love The tone effect however subtle considering fact main selling point product I really mind planning purchasing toneup aspect best product It strong sunscreen smell goes away quickly application big deal Wouldn repurchase I already holy grail really good product lots new filters,Light,Normal
2164,1090391128,Finalmente una crema con effetto tone che sia adatta anche alle pelli dai sottotoni caldi Protezione solare molto fluida tonalit albicocca crea un leggero effetto schiarente sul viso di tonalit pesca non bianca perfetto per chi di noi ha la pelle chiara non dai toni freddi Non mi brucia gli occhi copre leggermente le discromie Molto interessante l effetto seboregolatore perch non crea effetto unto non secca lasciando una duratura sensazione di pelle di velluto Ottima per le pelli miste,Light Medium,Combination
2165,1090391128,Un solaire efficace l g rement blanchissant mais qui est mat au toucher et permet de se maquiller facilement,Tan,Normal
2166,1099655490,I love Japanese sunscreen protects skin irritate,Fair,Dry
2167,1099655490,This sunscreen reasonably priced compared Lancome Shiseido products I used previously It leaves white cast goes smoothly make light summer days Hopefully back stock soon repurchase,Light Medium,Combination
2168,1099655490,I like good reapplication also Not greasy good hydratation,Light Medium,Combination
2169,1099655490,I really impressed product hydrating Kao Biore uv essence suitable dry skin,Light Medium,Combination
2170,1103394129,I want pay full price sunscreen I know would skin I got I like I thinking getting bigger size It lightweight leave white cast skin The size perfect go,Medium,Combination
2171,1103394129,This little sunscreen good quality It makes skin tight looks good leave white cast skin,Medium,Oily
2172,1103394129,So far good Wanted try awhile glad I It nice sunscreen white cast breakouts fill heavy skin,Olive,Oily
2173,1103394129,I tried multiple brands similar products fell short Neutrogena Supergoop etc shortcoming The Neutrogena offerings would flake shortly dried I would look awful The Supergoop offerings either felt like baby oil SPF primer tint unseen sunscreen specifically murdered eyeballs whatever scent coming point I got migraine lost 3 4 waking hours day came product I looked back,Light,Oily
2174,1103394129,I got small size try also turned really useful travel size take emergencies Would repurchase,Light,Dry
2175,1103394129,Easy apply light weight sunscreen leave white cast Suits oily combination skin well I definitely repurchase,Tan,Combination
2176,1103394129,I fell love sunscreen It lightweight leaves white cast wears perfectly makeup Definitely going get full size I tried mini size absolutely perfect travel carrying around bag,Fair,Combination
2177,1103394129,I like Feels nice face without leaving white cast Thin cream like formula,Light Medium,Combination
2178,1103394129,This mini sunscreen perfect size price want give try I certainly recommend There harsh chemical smell In fact smells quite pleasant citrus aroma really nice I tan skin sunscreen left absolutely white cast Hooray And feels nice skin I recently purchased full size also I really happy product highly recommend,Tan,Combination
2179,1103394129,bought mini try sunscreen skin sensitive spfs still unsure whether like usually like testing long period see reaction occurs update made mind recommend baby sized tube like wanna take gamble full size yet,Light Medium,Dry
2180,1103394129,My experience I love using sunscreen mild yet pleasant citrus fragrance makes feel refreshed Another noteworthy thing leave white cast It also gets absorbed quite well Cons While get absorbed well gets greasy time hot humid days It also contains essential oils might suit sensitive skin,Medium,Oily
2181,1103394129,Although product really small sunscreen really lightweight clog pores perfect acne prone skin,Light Medium,Oily
2182,1103394129,I bought bunch 2 4 1 deal convenient slip various handbags It great sunscreen brainer get mini size strangely worked cheaper full sized version various handbags These also great hikes want carry much make great stocking filler,Light,Dry
2183,1103394129,A good size test works Slight herbal citrus scent white cast slightly glowy finish I glad got buy one get one deal since small size,Light Medium,Normal
2184,1103394129,My go sunscreen Biore UV Essence decided try one since I really like smell Biore one even though goes away pretty fast This definitely light Biore one since essence based product It feels like traditional sun cream You rub bit get white go away white cast remains rubbed I say probably oily skin make pretty shiny I dry skin works I like smell The travel size great trying product little monetary investment It small size applications Wish made size maybe 1 oz still travel size bigger one I want bring multiple small tubes week trip,Light Medium,Dry
