,Product_ID,Comment,Skin_Tone,Skin_Type
2000,1071931173,this beautiful one absolute favourite sunscreens i dry acne prone skin feels really nice skin it drying oily shiny either it gives subtle glow making acne worse actually really good calming acne fading acne scars if struggle dry skin acne give try,Fair,Dry
2001,1071931173,this sunscreen lightweight white cast irritate sensitive skin it medium thick consistency squeeze bottle quickly melts watery consistency press skin i love sunscreen i would like pinch thinner this great sunscreen i happen obsessed watery serum like sunscreens moment this lightweight moisturizing feel soaks right skin leaves baby glow without much shine and shimmer sparkles i love an inner glow within,Medium,Combination
2002,1071931173,i seen sunscreen recommended tiktok i finally bought i happy the consistency sunsreen really light absorbs quickly this also leave white cast feel greasy great wearing mask love,Light Medium,Combination
2003,1071931173,i searching sunscreen leave white cast spreads easily matte finish i really liked one it bit pricey worth i really recommend careful sensitive alcohol con product i reaction,Light Medium,Combination
2004,1071931173,this product works well as reviews say theres pretty much whitecast except mixes lotion moisturizer use right if use heavy product spread smoothly people say may mix become white however thinner moisturizer spreads like butter warm bread,Tan,Normal
2005,1071931173,i like stuff i using daily really sheer you tell wearing anything unlike sink sunscreens used past claimed sheer still left white residue i little hesitant purchase japanese sunscreen i seen reviews others potentially receiving false knock versions sunscreen however i feel case whatever i bought seems legit came good price,Light,Oily
2006,1071931173,this one best sunscreens ever tried it lightweight leave whitecast also really moisturising great long days base,Light Medium,Combination
2007,1071931173,this bf favourite sunscreen i see it super lightweight sinks skin quickly it leaves film grease skin perfect anyone hates feeling cream sitting top skin,Medium,Combination
2008,1071931173,goes super light like gel doesnt feel greasy also doesnt smell like traditional sunscreen hate,Light Medium,Combination
2009,1071931173,i using sunscreen least 5 years point i still like it leaves white cast leave skin feeling greasy other sunscreens often difficult spread smoothly absorb properly leads dragging skin i like since could negatively affect skin long term however i issue biore sunscreen i also like high uva uvb pa protection product,Light,Oily
2010,1071931173,this one first products i tried yesstyle and i tried million sunscreens since i always go back there great ones i lie one best it extremely lightweight gives white cast moisturising need use separate moisture underneath applies beautifully effortlessly it glowy finish well bonus 100 try i guarantee regret,Light,Oily
2011,1071931173,such great suncream sits well makeup leaves whitecast really recommend,Light Medium,Normal
2012,1071931173,i think sunscreen best best it great skin types sister oily skin i normal skin love it hydrating time feel protected noticed skin brighter first use i definitely recommend,Light Medium,Normal
2013,1071931173,i tried dozens sunscreens one far time favorite i naturally tan sunscreens leave shiny white cast one my skin also quite dry moisturizing leaves skin feeling nourished supple the texture divine i definitely purchasing recommending friends,Tan,Dry
2014,1071931173,nice sunscreen really like it feels really nice skin whitecast 10 10 would buy,Light Medium,Combination
2015,1071931173,sunscreen great it popular reason it light smooth dont feel skin apply unlike sun care products i believe contain alcohol i would use moisturizer so far harmed sensitive skin tempted i would give try,Fair,Combination
2016,1071931173,this chemical spf light skin leaves white cast fpiii skin tone smells little bit like alcohol first apply gone 4 seconds application like bead water bursts glides smoothly skin very nice staple people finicky texture spf leave feeling,Light Medium,Dry
2017,1071931173,number one sunscreen ive trying lot sunscreen always come back one protects makes skin smooth u get healthy shiny look,Medium,Dry
2018,1071931173,this sunscreen one favorites like gel i love feels moment weather changing i need little hydration sunscreen gives i combination skin work skin types super gentle absorbs quickly leave skin sticky leaves smooth soft make balls incompatible products i use,Light Medium,Combination
2019,1071931173,nice apply no white cast doesn sting eyes nice finish,Light,Dry
2020,1071931173,i got sunscreen great spf coverage i surprised light applied smelled i probably buy i run it inch shorter classic deodorant stick height reference,Fair,Combination
2021,1071931173,this favorite sunscreen ever this blends well leave white cast it hydrating light great job protecting face sun i reapply every couple hours best results it break it small much costs i rather spend little extra completely satisfied product i sunscreen,Light Medium,Normal
2022,1071931173,maybe type skins oily works great summer applied top cream great spf protection easy wear day even application,Light,Dry
2023,1071931173,initially bought many highly rated reviews definitely lived expectations use everyday love doesnt leave white cast face plus high spf feels like skin like aqua watery type feeling advertises complaint quite pricey yesstyle without coupons sales haha,Fair,Dry
2024,1071931173,love texture japanese product sticky gives ure skin glowing look,Tan,Dry
